id,jp_addr,tipo,destino,bytes,original,traduccion,notas
830,0xC8FE,redirect,0xDD94,83,I didn't expect to find you here at\nthis time of night.  What a pleasant\nsurprise.,,
831,0xC93B,redirect,0xDDE7,52,"Boy, you can turn that on like a\nfaucet, can't you.",,
832,0xC964,redirect,0xDE1B,70,You look tired.  You must be\nreally busy if you're working this\nlate.,,1 isla(s) 91 inline
833,0xC993,redirect,0xDE64,75,If I don't stay on top of things I\nend up falling behind before I\nknow it.,,
834,0xC9BC,redirect,0xDEAF,79,"As great as you looked in that\ndress, I have to say that lab coat is\nmore you.",,
835,0xC9FF,redirect,0xDEFE,54,I'm not surprised you're always\nlooking so carefully.,,
836,0xCA22,redirect,0xDF34,176,"When I have this on... I forget I'm\neven wearing it.  It's like a part of\nme.{80238057}It's light and easy to move around\nin, but at the same time it brings a\nlot of responsibility.",,1 isla(s) 91 inline
837,0xCA79,redirect,0xDFE7,97,"I simply can't get over how\nbeautiful you are, Chris.{80238057}You've aged like a... like a fine\nwine.",,1 isla(s) 91 inline
838,0xCA98,redirect,0xE04B,30,"You're a sweet guy, Jonathan.",,
839,0xCAC1,redirect,0xE069,75,"No staring, okay? I'm not as\nyoung as I look.  You'll see all my\nwrinkles.",,
840,0xCAFE,redirect,0xE0B4,63,I must say you're just as charming\nas when we shot that photo.,,
841,0xCB27,redirect,0xE0F3,20,"You know, Chris....",,
842,0xCB34,redirect,0xE107,34,"It's alright, I'm not mad at you.",,cadena 92: 2 fragmentos unidos
843,0xCB5D,redirect,0xE139,79,I was gonna say you look better\nwithout that necklace you had on\nat the party.,,1 isla(s) 91 inline
844,0xCB92,redirect,0xE18B,76,This is how I'm usually dressed. \nI'm just your ordinary woman\naround here.,,
845,0xCBBF,redirect,0xE1D7,65,"You don't have to stare at me like\nthat, Jonathan, it's alright.",,
846,0xCBE6,redirect,0xE218,42,"You're not wearing any earrings,\nare you?",,
847,0xCC0B,redirect,0xE242,46,"Earrings? Oh, you mean that pair\nfrom before?",,1 isla(s) 91 inline
848,0xCC2A,redirect,0xE273,60,I don't wear jewelry when I'm\nhere.  It doesn't feel right.,,3 isla(s) 91 inline
849,0xCC65,redirect,0xE2B8,37,You really take your work\nseriously.,,1 isla(s) 91 inline
850,0xCC7C,redirect,0xE2E0,53,You could say it's one of my\nprinciples as a doctor.,,2 isla(s) 91 inline
851,0xCCA3,redirect,0xE31B,65,You have got a fantastic body. \nThose look absolutely delicious.,,2 isla(s) 91 inline
852,0xCCCE,redirect,0xE362,107,"I go to zero G salons and spend\ntime in the zero G ward, so gravity\n\n hasn't had its way with me too\nmuch.",,6 isla(s) 91 inline
853,0xCD0F,redirect,0xE3DF,93,"Ooohh, you really gotta watch\nyour words around this guy.{80238057}That's just asking for trouble.",,2 isla(s) 91 inline
854,0xCD36,redirect,0xE442,66,"Boy, are they the elephant in the\nroom.{80238057}Or two baby elephants.",,2 isla(s) 91 inline
855,0xCD4B,redirect,0xE48A,59,No kidding.  Got a better view with\nthat dress she had on.,,1 isla(s) 91 inline
856,0xCD7A,redirect,0xE4C8,47,"I think Jonathan's a bad influence\non you, Ed.",,
857,0xCD97,redirect,0xE4F7,17,"...Sorry, Chris.",,1 isla(s) 91 inline
858,0xCDB2,redirect,0xE50B,29,Speaking of quite a pair....,,
859,0xCDD5,redirect,0xE528,28,(I really do hate my life.),,1 isla(s) 91 inline
860,0xCDFA,redirect,0xE547,6,Touch,,
861,0xCDFF,redirect,0xE550,38,Hold still! There's a fly on you\nnow!,,
862,0xCE1C,redirect,0xE576,27,I'm sure she believes you.,,1 isla(s) 91 inline
863,0xCE39,redirect,0xE594,13,"Oh, brother.",,
864,0xCE46,redirect,0xE5A1,43,Ooohh! (She's bigger than the\nstewardess!),,2 isla(s) 91 inline
865,0xCE75,redirect,0xE5D2,57,"(Not quite as big as the Tokugawa\nreceptionist, though.)",,2 isla(s) 91 inline
866,0xCEA0,redirect,0xE611,64,May I? I wouldn't mind playing\ndoctor myself for a minute here.,,1 isla(s) 91 inline
867,0xCEB3,redirect,0xE654,18,"What, with these?",,
868,0xCEDC,redirect,0xE666,21,You actually did it.,,
869,0xCEF7,redirect,0xE67B,21,Welcome to my world.,,
870,0xCF04,redirect,0xE690,18,Are you for real?,,
871,0xCF1B,redirect,0xE6A2,27,That answer your question?,,1 isla(s) 91 inline
872,0xCF2E,redirect,0xE6C0,35,What am I going to do with you....,,1 isla(s) 91 inline
873,0xCF4D,redirect,0xE6E6,24,Jonathan! Knock it off!,,
874,0xCF6E,redirect,0xE6FE,5,Peek,,
875,0xCF73,redirect,0xE703,1,,,
876,0xCFB2,inplace,0xCFB2,44,"sn't have to\ndo with anything else, but....",,sin codigo 91: revisar
877,0xCFD1,inplace,0xCFD1,13,"lse, but....",,sin codigo 91: revisar
878,0xCFE0,inplace,0xCFE0,10,at is it?,,sin codigo 91: revisar
879,0xCFE7,inplace,0xCFE7,3,t?,,sin codigo 91: revisar
880,0xCFFC,inplace,0xCFFC,16,ore stomach....,,sin codigo 91: revisar
881,0xD01F,redirect,0xE704,54,You've got legs from here to...\nsome wonderful place.,,2 isla(s) 91 inline
882,0xD038,redirect,0xE740,120,"Well, I can tell you they're not as\nnice as they used to be.{80238057}Certainly nothing compared to any\nyoung girl out there.",,5 isla(s) 91 inline
883,0xD06B,redirect,0xE7C7,40,(I wish she'd stop moving them\naround.),,2 isla(s) 91 inline
884,0xD09C,redirect,0xE7F5,34,"(Hell, we already saw it anyway.)",,1 isla(s) 91 inline
885,0xD0BD,redirect,0xE81A,79,"Come on, don't do this to me.  I\npromise you they're not as nice as\nyou think.",,2 isla(s) 91 inline
886,0xD0F0,redirect,0xE86F,25,"No more peeking, got it?",,1 isla(s) 91 inline
887,0xD103,redirect,0xE88B,29,He was a tough li'l bastard.,,1 isla(s) 91 inline
888,0xD138,redirect,0xE8AB,57,They can be dangerous if enough\nof them end up together.,,2 isla(s) 91 inline
889,0xD167,redirect,0xE8EA,34,A swarm nearly killed a dog once.,,1 isla(s) 91 inline
890,0xD18A,redirect,0xE90F,27,They sucked out its blood?,,1 isla(s) 91 inline
891,0xD19F,redirect,0xE92D,76,"Yeah, it got into a testing area. \nThey put it down to a\nprogramming error.",,1 isla(s) 91 inline
892,0xD1EE,redirect,0xE97C,48,I'm surprised they ever let them\non the market.,,1 isla(s) 91 inline
893,0xD213,redirect,0xE9AF,44,It's only because they're made by\nTokugawa.,,1 isla(s) 91 inline
894,0xD22C,redirect,0xE9DE,77,They tend to break down a lot. \nThey can be more trouble than\nthey're worth.,,1 isla(s) 91 inline
895,0xD25F,redirect,0xEA31,1,,,
896,0xD278,inplace,0xD278,78, reasons we've been able to\n keep AIDS and other diseases\nunder control here.,,sin codigo 91: revisar
897,0xD287,inplace,0xD287,63,been able to\n keep AIDS and other diseases\nunder control here.,,sin codigo 91: revisar
898,0xD294,inplace,0xD294,50, keep AIDS and other diseases\nunder control here.,,sin codigo 91: revisar
899,0xD2CD,inplace,0xD2CD,27,y by flapping their wings?,,sin codigo 91: revisar
900,0xD336,redirect,0xEA32,75,This type of medical micromachine\nis used on the colony for drawing\nblood.,,1 isla(s) 91 inline
901,0xD37D,redirect,0xEA80,51,I can tell you more about it if\nyou're interested.,,2 isla(s) 91 inline
902,0xD3A0,redirect,0xEAB9,37,I had no idea you were so\nperverted.,,
903,0xD3C3,redirect,0xEADE,83,"You little pervert.  I'm used to it,\nbut you better watch out around\nother people.",,2 isla(s) 91 inline
904,0xD3F0,redirect,0xEB37,46,"You didn't come here to ask me\nthat, did you?",,1 isla(s) 91 inline
905,0xD437,redirect,0xEB68,63,Is that really that important right\nnow? I guess I don't mind.,,2 isla(s) 91 inline
906,0xD45E,redirect,0xEBAD,46,Are you honestly here for your\ninvestigation?,,1 isla(s) 91 inline
907,0xD48D,redirect,0xEBDE,40,"You know how a network works,\nJonathan?",,1 isla(s) 91 inline
908,0xD4BC,redirect,0xEC09,49,"Sure, I was in the computer club\nin high school.",,1 isla(s) 91 inline
909,0xD4E1,redirect,0xEC3D,45,"Yeah, you were telling Anna about\nit before.",,1 isla(s) 91 inline
910,0xD512,redirect,0xEC6D,58,"Wow, a computer club? That's an\ninteresting kind of club.",,1 isla(s) 91 inline
911,0xD539,redirect,0xECAA,41,We only had six arts clubs at my\nschool.,,1 isla(s) 91 inline
912,0xD56A,inplace,0xD56A,10,telop.pak,,sin codigo 91: revisar
913,0xD574,redirect,0xECD6,1,,,
914,0xD5A3,inplace,0xD5A3,28, expect me to believe that?,,sin codigo 91: revisar
915,0xD5D0,inplace,0xD5D0,5,uly.,,sin codigo 91: revisar
916,0xD607,inplace,0xD607,25,"e this, we\nknow, but....",,sin codigo 91: revisar
917,0xD634,inplace,0xD634,46,n't have to keep\napologizing.  I'll help you.,,sin codigo 91: revisar; 1 isla(s) 91 inline
918,0xD655,redirect,0xECD7,1,,,
919,0xD674,inplace,0xD674,40,other things I'd\nprefer an apology for.,,sin codigo 91: revisar
920,0xD699,inplace,0xD699,3,r.,,sin codigo 91: revisar
921,0xD6BC,inplace,0xD6BC,19,e\ngame of peekabo?,,sin codigo 91: revisar
922,0xD6E5,inplace,0xD6E5,59,ops definitely\nshouldn't be doing things like that\neither.,,sin codigo 91: revisar
923,0xD712,inplace,0xD712,14, that\neither.,,sin codigo 91: revisar
924,0xD735,redirect,0xECD8,1,,,
925,0xD7A5,inplace,0xD7A5,51,"nce or twice\nat the pharmacy, but I can't be\nsure.",,sin codigo 91: revisar
926,0xD7D0,inplace,0xD7D0,8,e\nsure.,,sin codigo 91: revisar
927,0xD7E1,redirect,0xECD9,1,,,
928,0xD83C,inplace,0xD83C,32,ince you asked me at the party.,,sin codigo 91: revisar
929,0xD88C,inplace,0xD88C,29,"fore. \nI'm not sure, though.",,sin codigo 91: revisar
930,0xD89B,inplace,0xD89B,14,"sure, though.",,sin codigo 91: revisar
931,0xD8BE,redirect,0xECDA,1,,,
932,0xD90D,inplace,0xD90D,46, like your typical serious\nTokugawa employee.,,sin codigo 91: revisar; 2 isla(s) 91 inline
933,0xD922,redirect,0xECDB,24,Did you learn anything?,,1 isla(s) 91 inline
934,0xD937,redirect,0xECF6,19,Pick up any leads?,,
935,0xD958,redirect,0xED09,36,You were talking for quite a\nwhile.,,
936,0xD97F,redirect,0xED2D,27,You weren't in there long.,,1 isla(s) 91 inline
937,0xD9A0,redirect,0xED4B,29,"Oh, you guys are still here?",,
938,0xD9C1,redirect,0xED68,26,Did you forget something?,,1 isla(s) 91 inline
939,0xD9D0,redirect,0xED85,22,"Oh, what is it, guys?",,
940,0xD9F1,redirect,0xED9B,39,"Hey, come on in.  What's up this\ntime?",,
941,0xDA10,redirect,0xEDC2,1,,,
942,0xDA1D,inplace,0xDA1D,45,ave something to do\nwith your investigation?,,sin codigo 91: revisar
943,0xDA3A,inplace,0xDA3A,16, investigation?,,sin codigo 91: revisar
944,0xDA5D,inplace,0xDA5D,52,urely you didn't come here just\nto show this to me?,,sin codigo 91: revisar
945,0xDA9C,inplace,0xDA9C,43,hat picture.  What do\nyou want to do here?,,sin codigo 91: revisar
946,0xDAB9,inplace,0xDAB9,14,t to do here?,,sin codigo 91: revisar
947,0xDAE4,inplace,0xDAE4,47,ook at you.  You're all so young\nand handsome.,,sin codigo 91: revisar; 1 isla(s) 91 inline
948,0xDAFB,redirect,0xEDC3,1,,,
949,0xDB22,inplace,0xDB22,46,ther picture taken\naround then on the mantle.,,sin codigo 91: revisar
950,0xDB6B,inplace,0xDB6B,22,kugawa\nemployees too.,,sin codigo 91: revisar
951,0xDB96,inplace,0xDB96,15,orrowing\nthat?,,sin codigo 91: revisar
952,0xDBD1,redirect,0xEDC4,1,,,
953,0xDC00,inplace,0xDC00,23,"e data on that,\nright?",,sin codigo 91: revisar
954,0xDC45,inplace,0xDC45,42,ou came all the way here to\nshow me that?,,sin codigo 91: revisar
955,0xDC4E,inplace,0xDC4E,33,ll the way here to\nshow me that?,,sin codigo 91: revisar
956,0xDC95,redirect,0xEDC5,1,,,
957,0xDCDC,inplace,0xDCDC,14, coat before.,,sin codigo 91: revisar
958,0xDCE5,inplace,0xDCE5,5,ore.,,sin codigo 91: revisar
959,0xDD18,inplace,0xDD18,45," would never, ever guess you're\nin your 40s.",,sin codigo 91: revisar
960,0xDD5F,inplace,0xDD5F,12," 20s, tops.",,sin codigo 91: revisar
961,0xDD6C,redirect,0xEDC6,1,,,
962,0xDD97,inplace,0xDD97,80,idn't expect to find you here at\nthis time of night.  What a pleasant\nsurprise.,,sin codigo 91: revisar
963,0xDDAC,inplace,0xDDAC,59,you here at\nthis time of night.  What a pleasant\nsurprise.,,sin codigo 91: revisar
964,0xDDC1,inplace,0xDDC1,38, of night.  What a pleasant\nsurprise.,,sin codigo 91: revisar
965,0xDDDE,inplace,0xDDDE,9,urprise.,,sin codigo 91: revisar
966,0xDDF1,inplace,0xDDF1,42,"an turn that on like a\nfaucet, can't you.",,sin codigo 91: revisar
967,0xDDFE,inplace,0xDDFE,29,"on like a\nfaucet, can't you.",,sin codigo 91: revisar
968,0xDE0F,inplace,0xDE0F,12, can't you.,,sin codigo 91: revisar
969,0xDE32,inplace,0xDE32,47,st be\nreally busy if you're working this\nlate.,,sin codigo 91: revisar; 1 isla(s) 91 inline
970,0xDE55,redirect,0xEDC7,1,,,
971,0xDE70,inplace,0xDE70,63,tay on top of things I\nend up falling behind before I\nknow it.,,sin codigo 91: revisar
972,0xDE8F,inplace,0xDE8F,32,alling behind before I\nknow it.,,sin codigo 91: revisar
973,0xDEB6,inplace,0xDEB6,72,"t as you looked in that\ndress, I have to say that lab coat is\nmore you.",,sin codigo 91: revisar
974,0xDED1,inplace,0xDED1,45,"ss, I have to say that lab coat is\nmore you.",,sin codigo 91: revisar
975,0xDEE4,inplace,0xDEE4,26,hat lab coat is\nmore you.,,sin codigo 91: revisar
976,0xDEFF,inplace,0xDEFF,53,'m not surprised you're always\nlooking so carefully.,,sin codigo 91: revisar
977,0xDF0C,inplace,0xDF0C,40,sed you're always\nlooking so carefully.,,sin codigo 91: revisar
978,0xDF21,inplace,0xDF21,19,king so carefully.,,sin codigo 91: revisar
979,0xDF40,redirect,0xEDC8,1,,,
980,0xDF59,inplace,0xDF59,142,"m\neven wearing it.  It's like a part of\nme.{80238057}It's light and easy to move around\nin, but at the same time it brings a\nlot of responsibility.",,sin codigo 91: revisar
981,0xDF72,inplace,0xDF72,117,"like a part of\nme.{80238057}It's light and easy to move around\nin, but at the same time it brings a\nlot of responsibility.",,sin codigo 91: revisar
982,0xDF7F,inplace,0xDF7F,104,"f\nme.{80238057}It's light and easy to move around\nin, but at the same time it brings a\nlot of responsibility.",,sin codigo 91: revisar
983,0xDF98,inplace,0xDF98,79,"asy to move around\nin, but at the same time it brings a\nlot of responsibility.",,sin codigo 91: revisar
984,0xDFB7,inplace,0xDFB7,48,he same time it brings a\nlot of responsibility.,,sin codigo 91: revisar
985,0xDFD4,inplace,0xDFD4,19,of responsibility.,,sin codigo 91: revisar
986,0xDFE1,inplace,0xDFE1,6,lity.,,sin codigo 91: revisar
987,0xDFFE,inplace,0xDFFE,74," how\nbeautiful you are, Chris.{80238057}You've aged like a... like a fine\nwine.",,sin codigo 91: revisar; 1 isla(s) 91 inline
988,0xE01B,inplace,0xE01B,45,.{80238057}You've aged like a... like a fine\nwine.,,sin codigo 91: revisar; 1 isla(s) 91 inline
989,0xE03A,inplace,0xE03A,17,ike a fine\nwine.,,sin codigo 91: revisar
990,0xE06F,inplace,0xE06F,69,"ring, okay? I'm not as\nyoung as I look.  You'll see all my\nwrinkles.",,sin codigo 91: revisar
991,0xE09C,inplace,0xE09C,24,ll see all my\nwrinkles.,,sin codigo 91: revisar
992,0xE0D1,inplace,0xE0D1,34,rming\nas when we shot that photo.,,sin codigo 91: revisar
993,0xE0F8,inplace,0xE0F8,15,"now, Chris....",,sin codigo 91: revisar
994,0xE125,inplace,0xE125,10,telop.pak,,sin codigo 91: revisar
995,0xE12F,redirect,0xEDCA,1,,,
996,0xE15A,redirect,0xEDCB,1,,,
997,0xE197,inplace,0xE197,64,I'm usually dressed. \nI'm just your ordinary woman\naround here.,,sin codigo 91: revisar
998,0xE1A4,inplace,0xE1A4,51,ressed. \nI'm just your ordinary woman\naround here.,,sin codigo 91: revisar
999,0xE1EC,inplace,0xE1EC,44,"re at me like\nthat, Jonathan, it's alright.",,sin codigo 91: revisar
1000,0xE20F,inplace,0xE20F,9,alright.,,sin codigo 91: revisar
1001,0xE236,inplace,0xE236,12,"s,\nare you?",,sin codigo 91: revisar
1002,0xE255,redirect,0xEDCC,25,You guys are still here?,,1 isla(s) 91 inline
1003,0xE274,redirect,0xEDE8,16,You guys again?,,
1004,0xE28F,redirect,0xEDF8,28,What do you want this time?,,
1005,0xE2A8,redirect,0xEE14,25,You guys are back again?,,
1006,0xE2C3,redirect,0xEE2D,38,I already told you everything I\nknow.,,
1007,0xE2E8,redirect,0xEE53,38,Did you meet with President\nTokugawa?,,1 isla(s) 91 inline
1008,0xE30D,redirect,0xEE7C,30,"No, we didn't get the chance.",,
1009,0xE33C,redirect,0xEE9A,60,"Doesn't surprise me, what with\nhow busy he is all the time.",,2 isla(s) 91 inline
1010,0xE359,redirect,0xEEDC,1,,,
1011,0xE37E,redirect,0xEEDD,1,,,
1012,0xE3AB,redirect,0xEEE1,5,Move,,
1013,0xE3B0,redirect,0xEEE6,18,Director's Office,,
1014,0xE3B9,redirect,0xEEF8,7,System,,
1015,0xE3C2,redirect,0xEEFF,5,Look,,
1016,0xE3C7,redirect,0xEF04,37,Look at all the drugs in this place.,,
1017,0xE3EA,redirect,0xEF29,112,We got almost all the hospital's\ndrugs here.{80238057}I take 'em over to the window\nwhenever someone needs\nsomething.,,3 isla(s) 91 inline
1018,0xE435,redirect,0xEFA2,39,They've got an incredible supply\nhere.,,
1019,0xE44A,redirect,0xEFC9,93,"Those are the shelves where\nmost of the drugs are stored.  I\ndon't know what's what, really.",,3 isla(s) 91 inline
1020,0xE479,redirect,0xF02F,70,"As far as I know, nobody's\ntouched anything since Ishida\ndisappeared.",,2 isla(s) 91 inline
1021,0xE4B0,redirect,0xF07B,129,"That's a refrigerated storage\ncloset.{80238057}Unlike over-the-counter drugs,\na lot of hospital drugs don't\ncontain any preservatives.",,3 isla(s) 91 inline
1022,0xE507,redirect,0xF105,76,If you don't maintain a strict\ntemperature control they spoil\npretty quick.,,3 isla(s) 91 inline
1023,0xE536,redirect,0xF15A,20,What a huge fridge.,,2 isla(s) 91 inline
1024,0xE54D,redirect,0xF174,72,That's the pharmacy's\nrefrigerator.  I'm not exactly sure\nhow it works.,,1 isla(s) 91 inline
1025,0xE57A,redirect,0xF1BF,63,"There are drugs stored inside it,\nbut I'm not sure which ones.",,2 isla(s) 91 inline
1026,0xE5A9,redirect,0xF204,46,They must really fill a lot of\nprescriptions.,,2 isla(s) 91 inline
1027,0xE5CC,redirect,0xF238,25,What's in these drawers?,,
1028,0xE5D9,redirect,0xF251,63,Hard copies of receipts and\nprescriptions {D0}{06} things like that.,,2 isla(s) 91 inline
1029,0xE60A,redirect,0xF296,54,These are all filled with receipts\nand prescriptions?,,2 isla(s) 91 inline
1030,0xE631,redirect,0xF2D2,150,"Apparently there are copies of\nreceipts and prescriptions in here,\nbut since all that stuff's done on\n computer these days, they must\nbe from before.",,10 isla(s) 91 inline
1031,0xE6AA,redirect,0xF386,57,Everything in the hospital is\norganized by computer now.,,1 isla(s) 91 inline
1032,0xE6D3,redirect,0xF3C2,31,"These won't be any help, then.",,
1033,0xE708,redirect,0xF3E1,72,They're full of old papers.  I've\nnever actually looked at them\nmyself.,,1 isla(s) 91 inline
1034,0xE73B,redirect,0xF42C,33,These lights aren't very bright.,,1 isla(s) 91 inline
1035,0xE74A,redirect,0xF450,32,Yeah? You think it's that dark?,,
1036,0xE75F,redirect,0xF470,24,"Yeah, you and the room.",,
1037,0xE778,redirect,0xF488,22,"Sorry, what was that?",,
1038,0xE791,redirect,0xF49E,56,Can you believe these are all the\nlights for the place?,,1 isla(s) 91 inline
1039,0xE7BC,redirect,0xF4D9,50,Vice is like a day at the beach\ncompared to this.,,1 isla(s) 91 inline
1040,0xE7D5,redirect,0xF50E,49,It's pretty dark in here with just\nthese lights.,,2 isla(s) 91 inline
1041,0xE7EA,redirect,0xF545,63,"It was originally my storeroom, so\nit never needed much light.",,1 isla(s) 91 inline
1042,0xE80D,redirect,0xF587,44,It's better for the drugs like this\nanyway.,,2 isla(s) 91 inline
1043,0xE832,redirect,0xF5B9,29,"Man, this room's depressing.",,
1044,0xE851,redirect,0xF5D6,48,We're not going to be using it\nmuch longer now.,,1 isla(s) 91 inline
1045,0xE878,redirect,0xF609,38,There's something stuck to the\nshelf.,,
1046,0xE88F,redirect,0xF62F,37,We can't see it with him in the\nway.,,
1047,0xE8AC,redirect,0xF654,30,Looks like some kinda poster.,,1 isla(s) 91 inline
1048,0xE8C9,redirect,0xF675,52,I don't think it's anything we need\nto worry about.,,
1049,0xE8EE,redirect,0xF6A9,52,We couldn't see this before with\nIshida in the way.,,1 isla(s) 91 inline
1050,0xE919,redirect,0xF6E0,33,Of all the....  It's a calendar.,,1 isla(s) 91 inline
1051,0xE93C,redirect,0xF704,60,"Wait, the year on this says 2047. \nThat's 7 years from now.",,
1052,0xE985,redirect,0xF740,54,"Oh, he told me he got that as a\nprize from somewhere.",,1 isla(s) 91 inline
1053,0xE9B0,redirect,0xF779,112,"I don't know the details, but\napparently if you mailed in these\ntokens, this company would send\n you something.",,1 isla(s) 91 inline
1054,0xE9F9,redirect,0xF7EC,57,"That's right, I think it had to do\nwith some video game.",,
1055,0xEA2E,redirect,0xF825,116,"Yeah, that crowd does this kinda\nthing a lot.{80238057}Collect all the tokens in a set and\nthey give you stuff in return.",,1 isla(s) 91 inline
1056,0xEA65,redirect,0xF89C,32,Why do you think it's for 2047?,,
1057,0xEA86,redirect,0xF8BC,33,An attempt at... postmodern art?,,2 isla(s) 91 inline
1058,0xEA9F,redirect,0xF8E3,132,"Hey, check out the guy in the\nmiddle.{80238057}He looks a little like Jonathan,\ndon't you think? If you changed\nthe hair and the clothes.",,3 isla(s) 91 inline
1059,0xEAE4,redirect,0xF970,89,"Come to think of it, that psycho in\nthe lobby thought you were\nsomebody else, didn't he?",,4 isla(s) 91 inline
1060,0xEB13,redirect,0xF9D5,46,"Yeah, something Seed.  Real\nweird first name.",,
1061,0xEB3E,redirect,0xFA03,72,"Well, you've got one of those\neven-featured faces like a lot of\npeople.",,1 isla(s) 91 inline
1062,0xEB6F,redirect,0xFA4E,40,I guess they're just trying to be\ncool.,,
1063,0xEB94,redirect,0xFA76,47,This has nothing to do with the\ninvestigation.,,1 isla(s) 91 inline
1064,0xEBC7,redirect,0xFAA8,27,How do you manage so many?,,
1065,0xEBEE,redirect,0xFAC3,59,"That terminal there.  Not\nsomething you see everyday,\nhuh?",,2 isla(s) 91 inline
1066,0xEC27,redirect,0xFB04,37,We handle all data by computer\nhere.,,
1067,0xEC62,redirect,0xFB29,40,You manage them with that\nterminal too?,,1 isla(s) 91 inline
1068,0xEC9B,redirect,0xFB54,26,Yep.  It does everything.,,
1069,0xECBE,redirect,0xFB6E,71,"This is the same thing they had at\nTokugawa Pharmaceuticals, isn't\nit?",,2 isla(s) 91 inline
1070,0xECE9,redirect,0xFBBB,55,Of course.  This links the\nTokugawa Group via network.,,1 isla(s) 91 inline
1071,0xED36,redirect,0xFBF5,58,It's called the T-Gear99. \nEveryone in the Group uses it.,,
1072,0xED7D,redirect,0xFC2F,41,Only Tokugawa employees can log\nonto it.,,
1073,0xEDD8,redirect,0xFC58,161,"It may look out of style, but under\nthe hood it's light years beyond\nanything else.{80238057}It links all Group facilities.  It gives\nyou access to all kinds of info.",,4 isla(s) 91 inline
1074,0xEE69,redirect,0xFD05,84,That's why the hardware isn't\nmade public.  The machine itself is\na company secret.,,2 isla(s) 91 inline
1075,0xEEAC,redirect,0xFD5F,1,,,
1076,0xEEBD,redirect,0xFD60,1,,,
1077,0xEEDE,redirect,0xFD61,1,,,
1078,0xEF31,redirect,0xFD62,1,,,
1079,0xEF6A,redirect,0xFD63,1,,,
1080,0xEF9B,redirect,0xFD64,61,It's the same as the one we saw at\nTokugawa Pharmaceuticals.,,1 isla(s) 91 inline
1081,0xEFD2,redirect,0xFDA4,4,Use,,
1082,0xEFDB,redirect,0xFDA8,54,"Don't mind us, we're just gonna\npoke around a little.",,
1083,0xEFF4,redirect,0xFDDE,128,"Yeah, nice try.{80238057}I don't care if you're the police\n{D0}{06} if something got out, it's me\n\n who'd be getting the knock on the\ndoor.",,3 isla(s) 91 inline
1084,0xF035,redirect,0xFE67,62,They didn't let us use it at\nTokugawa Pharmaceuticals either.,,1 isla(s) 91 inline
1085,0xF056,redirect,0xFEA8,55,"What do you expect? That's our\nR&D, for Christ's sake.",,1 isla(s) 91 inline
1086,0xF09B,redirect,0xFEE2,33,"Sorry, but it's privileged data.",,
1087,0xF0B8,redirect,0xFF03,1,,,
1088,0xF0FB,redirect,0xFF04,1,,,
1089,0xF114,redirect,0xFF05,62,It should work just like the one at\nTokugawa Pharmaceuticals.,,1 isla(s) 91 inline
1090,0xF13D,redirect,0xFF46,6,Smell,,
1091,0xF148,redirect,0xFF4C,37,{D0}{06}sniff sniff{D0}{06} What's that I\nsmell?,,
1092,0xF161,redirect,0xFF71,24,You mean... like a rat?,,1 isla(s) 91 inline
1093,0xF170,redirect,0xFF8C,69,"No, I mean like what on earth is\nthat stench.  Guess it's the drugs.",,2 isla(s) 91 inline
1094,0xF197,redirect,0xFFD7,39,Now I see why Chris wears her\nperfume.,,1 isla(s) 91 inline
1095,0xF1D2,redirect,0x10001,29,This smell's making me sick.,,1 isla(s) 91 inline
1096,0xF1E9,redirect,0x10021,36,You really think it smells in here?,,
1097,0xF208,redirect,0x10045,16,Is it that bad?,,
1098,0xF227,redirect,0x10055,27,Maybe I'm just used to it.,,
1099,0xF25C,redirect,0x10070,5,Talk,,
1100,0xF267,redirect,0x10075,1,,,
1101,0xF2AC,redirect,0x10076,1,,,
1102,0xF2CB,redirect,0x10077,1,,,
1103,0xF2DC,redirect,0x10078,1,,,
1104,0xF31F,redirect,0x10079,1,,,
1105,0xF330,redirect,0x1007A,1,,,
1106,0xF347,redirect,0x1007B,5,Sir?,,
1107,0xF350,redirect,0x10083,12,Mr. Ishida?,,
1108,0xF35B,redirect,0x1008F,23,What can I do for you?,,1 isla(s) 91 inline
1109,0xF366,redirect,0x100A9,6,Yeah?,,
1110,0xF36F,redirect,0x100AF,10,Ask about,,
1111,0xF374,redirect,0x100B9,19,Hojo's personality,,1 isla(s) 91 inline
1112,0xF37F,redirect,0x100CF,28,What kinda person was Hojo?,,
1113,0xF392,redirect,0x100EB,153,I couldn't tell you much about him.\nWe only knew each other through\nwork.{80238057}He was a traditional Japanese type\nof guy.  Different from Beyonds\nlike me.,,3 isla(s) 91 inline
1114,0xF41B,redirect,0x1018D,37,It's not like him to just disappear.,,2 isla(s) 91 inline
1115,0xF442,redirect,0x101B8,116,"You might say he was a little too\nserious, and that turned people\noff.{80238057}But for something like this to\nhappen....",,
1116,0xF4A7,redirect,0x1022C,159,Why don't you try talking to\nPresident Tokugawa about\nhim?{80238057}It seemed like he and the\npresident were somewhat close.{80238057}He could tell you more than I\ncould.,,2 isla(s) 91 inline
1117,0xF4EC,redirect,0x102D1,46,We weren't that close.  We stuck\nto business.,,
1118,0xF527,redirect,0x102FF,19,Hojo's whereabouts,,
1119,0xF532,redirect,0x10312,54,I'm sure President Tokugawa will\nknow more about him.,,1 isla(s) 91 inline
1120,0xF56B,redirect,0x1034B,73,You should talk to the president\nor someone at Tokugawa\nPharmaceuticals.,,
