id,jp_addr,tipo,destino,bytes,original,traduccion,notas
907,0xE4FF,redirect,0xDF82,1,,,
908,0xE530,redirect,0xDF83,1,,,
909,0xE54D,redirect,0xDF84,1,,,
910,0xE574,redirect,0xDF88,1,,,
911,0xE59B,redirect,0xDF89,66,"I can't just turn back now, after\nfollowing him all the way here.",,2 isla(s) 91 inline
912,0xE5D2,redirect,0xDFD1,35,If I turn back now he'll get away.,,1 isla(s) 91 inline
913,0xE5EF,redirect,0xDFF7,46,There isn't enough room to hide\nbehind these.,,1 isla(s) 91 inline
914,0xE60A,redirect,0xE028,15,He's not here.,,1 isla(s) 91 inline
915,0xE623,redirect,0xE03A,32,It doesn't look like he's here.,,1 isla(s) 91 inline
916,0xE64C,redirect,0xE05D,15,He isn't here.,,
917,0xE665,redirect,0xE06C,60,"There are more wooden boxes\nhere.  These are empty, though.",,2 isla(s) 91 inline
918,0xE698,redirect,0xE0AE,21,More boxes here too.,,1 isla(s) 91 inline
919,0xE6C1,redirect,0xE0C6,65,This wall goes all the way back. \nThere's nowhere he could hide.,,2 isla(s) 91 inline
920,0xE6F0,redirect,0xE10D,38,There aren't any places to hide\nhere.,,1 isla(s) 91 inline
921,0xE711,redirect,0xE136,34,There's nowhere to hide\nanywhere.,,1 isla(s) 91 inline
922,0xE732,redirect,0xE15B,59,It's a concrete wall.  I don't see\nanywhere he could hide.,,1 isla(s) 91 inline
923,0xE76F,redirect,0xE199,37, I don't think you could climb this.,,1 isla(s) 91 inline
924,0xE79A,redirect,0xE1C1,74,Even if you used the boxes as a\nfoothold you still wouldn't get\nanywhere.,,2 isla(s) 91 inline
925,0xE7CD,redirect,0xE211,67,The only place someone could\nhide would be that hollow over\nthere.,,2 isla(s) 91 inline
926,0xE7F8,redirect,0xE25A,49,I don't think he'd hide in the same\nplace twice.,,1 isla(s) 91 inline
927,0xE81F,redirect,0xE28E,72,"I can't see very well, but I'm pretty\nsure this is a dead end up ahead.",,2 isla(s) 91 inline
928,0xE85C,redirect,0xE2DC,64,There's nowhere to hide here at\nall.  It's a dead end up ahead.,,2 isla(s) 91 inline
929,0xE897,redirect,0xE322,55,"I just don't get it, there's nowhere\nhe could've gone.",,2 isla(s) 91 inline
930,0xE8B0,redirect,0xE35F,29,Is he hiding in there again?,,2 isla(s) 91 inline
931,0xE8C7,redirect,0xE382,31,I can't really tell from here.,,
932,0xE8EA,redirect,0xE3A1,81,"You're gonna kill me, huh? So\nwhat's taking you so long? Show\nyourself, asshole!",,2 isla(s) 91 inline
933,0xE935,redirect,0xE3F8,1,,,
934,0xE94C,redirect,0xE3F9,1,,,
935,0xE979,redirect,0xE3FA,1,,,
936,0xE98C,redirect,0xE3FB,1,,,
937,0xE99F,redirect,0xE3FC,70,"He left this message for me.  He\nshould still be around here,\nthough.",,2 isla(s) 91 inline
938,0xE9D2,redirect,0xE448,53,He wrote this in his own blood. \nThe guy's a psycho.,,2 isla(s) 91 inline
939,0xEA05,redirect,0xE483,97,It's a dead end up here.  There's\nno need to hurry.  I should check\nthis area out a little more.,,3 isla(s) 91 inline
940,0xEA46,redirect,0xE4ED,63,If he comes running down here I'll\nhave a perfect shot at him.,,1 isla(s) 91 inline
941,0xEA71,redirect,0xE52F,1,,,
942,0xEA84,redirect,0xE533,1,,,
943,0xEA97,redirect,0xE534,1,,,
944,0xEAB6,redirect,0xE535,1,,,
945,0xEAC5,redirect,0xE536,1,,,
946,0xEAFE,redirect,0xE537,1,,,
947,0xEB33,redirect,0xE538,1,,,
948,0xEB5E,redirect,0xE539,1,,,
949,0xEB85,redirect,0xE53A,1,,,
950,0xEBC2,redirect,0xE53B,1,,,
951,0xEBD7,redirect,0xE53C,1,,,
952,0xEBF4,redirect,0xE53D,1,,,
953,0xEC07,redirect,0xE53E,1,,,
954,0xEC48,redirect,0xE53F,1,,,
955,0xEC55,redirect,0xE540,1,,,
956,0xEC80,redirect,0xE541,1,,,
957,0xEC8D,redirect,0xE542,1,,,
958,0xECAA,redirect,0xE543,1,,,
959,0xED29,redirect,0xE544,1,,,
960,0xED5C,redirect,0xE545,1,,,
